timestamp,datetime,open,high,low,close,volume,close_timestamp,close_datetime,quote_volume,trades_count,taker_buy_volume,taker_buy_quote_volume,symbol
1738978200000,2025-02-08 09:30:00,3006.54,3138.9,2750.01,2750.01,7474.455,1738979099999,2025-02-08 09:44:59,21814434.3508,259,94.481,276452.38862,0
1738979100000,2025-02-08 09:45:00,2776.91,2999.9,2677.14,2678.01,2619.17,1738979999999,2025-02-08 09:59:59,7150496.83684,312,25.504,71959.82077,0
1738980000000,2025-02-08 10:00:00,2795.21,2999.8,2678.11,2908.0,30.917,1738980899999,2025-02-08 10:14:59,83178.0897,88,2.345,6584.65539,0
1738980900000,2025-02-08 10:15:00,2999.8,2999.99,2679.02,2914.5,87.563,1738981799999,2025-02-08 10:29:59,252091.47598,157,51.147,153305.31574,0
1738981800000,2025-02-08 10:30:00,2914.5,2999.99,2679.02,2700.11,1132.414,1738982699999,2025-02-08 10:44:59,3141148.41268,108,65.034,194924.13886,0
1738982700000,2025-02-08 10:45:00,2700.11,2999.99,2700.01,2930.8,67.948,1738983599999,2025-02-08 10:59:59,194358.00716,148,36.418,108952.33642,0
1738983600000,2025-02-08 11:00:00,2930.8,2999.99,2740.0,2800.0,62.439,1738984499999,2025-02-08 11:14:59,178990.77914,147,27.28,81776.66728,0
1738984500000,2025-02-08 11:15:00,2894.46,2999.99,2894.46,2999.99,75.549,1738985399999,2025-02-08 11:29:59,226599.24413,32,75.376,226092.18385,0
1738985400000,2025-02-08 11:30:00,2937.96,3029.69,2850.1,2961.41,8.903,1738986299999,2025-02-08 11:44:59,26546.41933,70,4.496,13513.50603,0
1738986300000,2025-02-08 11:45:00,2916.47,2949.9,2679.03,2949.9,3570.651,1738987199999,2025-02-08 11:59:59,9663789.15605,710,1735.293,4649622.00346,0
1738987200000,2025-02-08 12:00:00,2877.92,2950.0,2690.0,2810.71,437.561,1738988099999,2025-02-08 12:14:59,1214657.69173,301,51.396,151413.93338,0
1738988100000,2025-02-08 12:15:00,2810.71,3000.0,2679.03,2950.0,408.993,1738988999999,2025-02-08 12:29:59,1175804.3502,270,271.792,807184.38923,0
1738989000000,2025-02-08 12:30:00,2950.0,2950.0,2690.01,2934.59,58.72,1738989899999,2025-02-08 12:44:59,165110.47846,194,5.526,16115.54824,0
1738989900000,2025-02-08 12:45:00,2950.0,2990.0,2690.0,2846.22,286.851,1738990799999,2025-02-08 12:59:59,793813.51611,132,44.768,133324.39384,0
1738990800000,2025-02-08 13:00:00,2828.51,2989.9,2817.76,2936.35,0.82,1738991699999,2025-02-08 13:14:59,2381.9137,41,0.435,1269.9113,0
1738991700000,2025-02-08 13:15:00,2900.0,2990.0,2840.0,2840.0,124.015,1738992599999,2025-02-08 13:29:59,362982.66204,108,69.761,208505.77261,0
1738992600000,2025-02-08 13:30:00,2877.65,2900.0,2680.01,2900.0,388.454,1738993499999,2025-02-08 13:44:59,1089251.74132,349,212.004,614638.60553,0
1738993500000,2025-02-08 13:45:00,2899.9,2900.0,2681.0,2819.92,271.524,1738994399999,2025-02-08 13:59:59,754033.15468,213,168.064,476448.63619,0
1738994400000,2025-02-08 14:00:00,2819.82,2820.0,2740.48,2820.0,57.657,1738995299999,2025-02-08 14:14:59,162576.92857,27,57.586,162379.46524,0
1738995300000,2025-02-08 14:15:00,2819.9,2820.0,2680.01,2820.0,42.773,1738996199999,2025-02-08 14:29:59,118815.37908,122,29.881,84190.21029,0
1738996200000,2025-02-08 14:30:00,2787.05,2820.0,2680.01,2766.94,134.351,1738997099999,2025-02-08 14:44:59,374301.27324,83,106.719,300187.35215,0
1738997100000,2025-02-08 14:45:00,2819.9,2820.0,2680.01,2756.44,105.66,1738997999999,2025-02-08 14:59:59,293838.50684,104,14.953,42138.66026,0
1738998000000,2025-02-08 15:00:00,2770.23,2900.0,2680.02,2888.0,583.755,1738998899999,2025-02-08 15:14:59,1647922.31117,314,486.486,1386910.52733,0
1738998900000,2025-02-08 15:15:00,2847.04,2888.0,2680.02,2861.79,318.826,1738999799999,2025-02-08 15:29:59,906486.11029,95,206.259,587990.58214,0
